1.0322
1.0443
1.0426
1.0478
1.0423
1.0346
1.0432
1.0366
1.0367
1.0375
1.037
1.0479
1.0438
1.0419
1.0385
1.0345
1.0402
1.0454
1.0421
1.0391
1.0457
1.0438
1.0404
1.043
1.0271
1.0414
1.0424
1.0445
1.0394
1.0504
1.0357
1.0439
1.0418
1.0365
1.0384
1.0379
1.0442
1.0368
1.0346
1.0465
1.0323
1.0376
1.0435
1.0375
1.0432
1.0474
1.0472
1.0454
1.0346
1.045
1.0429
1.0426
1.0454
1.0412
1.0429
1.0344
1.0443
1.0472
1.0452
1.0495
1.0378
1.0408
1.0388
1.0414
1.0497
1.0425
1.0473
1.0376
1.042
1.0413
1.0425
1.0471
1.0404
1.0484
1.0419
1.0411
1.0444
1.0354
1.046
1.0392
1.0514
1.0394
1.0439
1.0411
1.0408
1.0418
1.0383
1.0434
1.0418
1.0511
1.049
1.0415
1.0456
1.0394
1.0473
1.0396
1.0424
1.0426
1.0433
1.0482
1.0435
1.037
1.0406
1.0423
1.0465
1.0397
1.0475
1.0421
1.0455
1.0423
1.0402
1.0435
1.0429
1.0444
1.0401
1.0463
1.0404
1.0458
1.0391
1.0429
1.0397
1.0397
1.0366
1.0424
1.0462
1.0489
1.0401
1.0425
1.0424
1.0402
1.0452
1.041
1.0478
1.0437
1.0415
1.0398
1.043
1.0404
1.039
1.0429
1.0455
1.0442
1.0473
1.0413
1.0449
1.0346
1.0449
1.0363
1.0371
1.0451
1.0422
1.0484
1.0401
1.0398
1.0366
1.0396
1.0397
1.0458
1.0482
1.0425
1.04
1.0344
1.04
1.0394
1.0398
1.0404
1.0467
1.0417
1.0414
1.0383
1.0425
1.0426
1.0417
1.0384
1.0479
1.0388
1.043
1.0356
1.0464
1.0391
1.0417
1.0443
1.0389
1.0372
1.0403
1.0423
1.0373
1.0436
1.0462
1.0369
1.038
1.0429
1.0391
1.0411
1.0452
1.0402
1.0415
1.0408
1.0436
1.0366
1.0362
1.0469
1.0408
1.0425
1.0348
1.0435
1.0372
1.0389
1.0376
1.0339
1.0431
1.0402
1.0459
1.0397
1.0355
1.0424
1.0389
1.0423
1.045
1.0456
1.0417
1.0452
1.042
1.0394
1.042
1.0434
1.0444
1.0518
1.0392
1.0425
1.0388
1.0386
1.0424
1.0373
1.0344
1.0437
1.0376
1.0412
1.0384
1.0356
1.0457
1.0443
1.0384
1.0482
1.0393
1.0428
1.0354
1.051
1.0432
1.0396
1.0436
1.0358
1.0435
1.04
1.0449
1.0417
1.0361
1.0419
1.034
1.048
1.0413
1.045
1.0395
1.0406
1.0452
1.034
1.0402
1.0352
1.0401
1.0426
1.0477
1.047
1.0373
1.0416
1.0438
1.0412
1.0398
1.045
1.0393
1.0423
1.0462
1.0395
1.039
1.0379
1.0427
1.0375
1.0392
1.0418
1.0374
1.043
1.038
1.0442
1.0377
1.0435
1.0457
1.0434
1.0458
1.0322
1.0373
1.0433
1.0369
1.0394
1.0456
1.0458
1.0411
1.0419
1.0354
1.0366
1.0428
1.0402
1.0472
1.0409
1.0404
1.0413
1.0427
1.0358
1.0433
1.0386
1.0385
1.038
1.0479
1.0436
1.0363
1.0469
1.0403
1.0339
1.0444
1.0418
1.0457
1.0442
1.044
1.0386
1.0389
1.0405
1.0394
1.0472
1.0397
1.046
1.0398
1.0369
1.0423
1.0359
1.0378
1.0396
1.0385
1.0486
1.0377
1.0441
1.0444
1.0391
1.0352
1.0446
1.0401
1.0442
1.0464
1.0373
1.0379
1.0312
1.038
1.0421
1.0412
1.0465
1.0415
1.0398
1.0461
1.0398
1.0404
1.0431
1.0394
1.0407
1.0442
1.048
1.0406
1.0472
1.0368
1.0392
1.0424
1.0381
1.0353
1.0386
1.0402
1.0421
1.0427
1.0424
1.0385
1.0399
1.036
1.0422
1.0421
1.0484
1.045
1.0383
1.0424
1.0344
1.0358
1.0368
1.0417
1.0462
1.0505
1.0371
1.0451
1.0375
1.0383
1.0377
1.0422
1.0425
1.0427
1.0439
1.0403
1.0406
1.0431
1.0374
1.0358
1.0428
1.045
1.043
1.0402
1.0423
1.0418
1.0399
1.043
1.0425
1.0391
1.0472
1.0439
1.0371
1.0429
1.0349
1.0437
1.0395
1.0414
1.0508
1.0416
1.0439
1.0334
1.0391
1.0408
1.0374
1.0426
1.0395
1.0444
1.0409
1.0418
1.0381
1.0427
1.0377
1.0416
1.037
1.0407
1.0465
1.0362
1.0484
1.0368
1.0349
1.0376
1.0372
1.0438
1.0474
1.0473
1.0393
1.0434
1.0278
1.0426
1.0366
1.0347
1.0453
1.0429
1.0353
1.0379
1.0435
1.0389
1.0412
1.0471
1.0404
1.037
1.0426
1.0378
1.0435
1.0341
1.0386
1.0449
1.0395
1.0447
1.0394
1.0423
1.0414
1.0319
1.0424
1.0375
1.038
1.0449
1.0469
1.0394
1.0404
1.0398
1.0347
1.037
1.0486
1.0391
1.0441
1.0464
1.0388
1.0331
1.0411
1.0392
1.0404
1.0419
1.0391
1.0435
1.0354
1.0355
1.0422
1.0466
1.0454
1.0402
1.0424
1.0396
1.0349
1.0462
1.0436
1.0344
1.043
1.0386
1.0444
1.039
1.0375
1.0436
1.0465
1.0427
1.0391
1.0429
1.0323
1.0466
1.042
1.0391
1.0501
1.0418
1.0398
1.0397
1.0376
1.0407
1.0409
1.0386
1.0452
1.0458
1.0372
1.0442
1.0405
1.0385
1.0413
1.0388
1.0407
1.0455
1.0445
1.0466
1.0353
1.0364
1.0492
1.0432
1.0444
1.0407
1.0419
1.0345
1.0406
1.0392
1.0436
1.0441
1.0333
1.0475
1.0454
1.0364
1.0372
1.0366
1.0364
1.0401
1.0437
1.0439
1.0444
1.0435
1.0374
1.0396
1.0436
1.0386
1.0409
1.0444
1.0384
1.0514
1.0383
1.0401
1.0372
1.0361
1.0461
1.0365
1.0381
1.048
1.035
1.0479
1.04
1.0361
1.0437
1.0417
1.0358
1.039
1.0444
1.0415
1.0409
1.0403
1.0356
1.0387
1.037
1.0455
1.0412
1.0395
1.0414
1.0413
1.0431
1.0372
1.0438
1.0409
1.0436
1.0496
1.0423
1.0398
1.043
1.0352
1.0456
1.0418
